_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6595ff87a65b7d25a1ab05a4,,42,89.12,42,57.16,210;0;0;0,time,60,-1,0,60.01,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704329095000
6595ff3aa65b7d25a1ab0375,,44.2,89.6,44.2,62.28,221;0;0;0,time,60,-1,1,60,0,12.41,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704329018000
6594f215a65b7d25a1a12305,,41.59,88.21,43.39,63.37,208;1;0;1,time,60,-1,0,60.01,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704260117000
6594f1cda65b7d25a1a120d4,,43,89.23,45.6,65.1,215;2;1;0,time,60,-1,0,60,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704260045000
6594f16da65b7d25a1a11dad,,45.2,91.24,45.2,64.69,226;0;0;0,time,60,-1,1,60,0,2.71,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704259949000
6594f0a4a65b7d25a1a11788,,34.99,82.73,34.99,57.59,175;0;0;0,time,60,-1,0,60.02,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704259748000
6594f02fa65b7d25a1a113f6,,50.6,95.49,50.6,65.22,253;0;0;0,time,60,-1,0,60.01,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704259631000
6594ef90a65b7d25a1a10ef1,,27.4,89.74,28,27.98,137;2;0;0,time,60,-1,0,60,10,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704259472000
6594ef43a65b7d25a1a10ce7,,34,91.01,34,48.67,170;0;0;0,time,60,-1,0,60,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704259395000
6594eaa7a65b7d25a1a0eb8c,,34.6,87.75,34.6,47.48,173;0;0;0,time,60,-1,0,60,4,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704258215000
6594ea64a65b7d25a1a0e996,,46.59,91.86,46.59,57.3,233;0;0;0,time,60,-1,0,60.01,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704258147000
6594e971a65b7d25a1a0e271,,45.4,89.72,45.4,59.85,227;0;0;0,time,60,-1,0,60,1,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704257905000
6594bd4ca65b7d25a19f98af,,34.6,85.51,36.2,55.32,173;0;2;0,time,60,-1,0,60,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704246604000
6594bd08a65b7d25a19f96b8,,42.2,89.45,42.2,61.78,211;0;0;0,time,60,-1,0,60,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704246536000
65935df5a65b7d25a194038c,,46.79,94.62,48.79,65.1,234;1;0;0,time,60,-1,0,60.01,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704156661000
65935d05a65b7d25a193fe10,,52.79,96.73,52.79,69.33,264;0;0;0,time,60,-1,0,60.01,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704156421000
65935cbfa65b7d25a193fc8a,,50.8,95.88,50.8,70.3,254;0;0;0,time,60,-1,1,60,0,2.79,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704156351000
65935c73a65b7d25a193faa2,,54.59,95.21,54.59,70.12,273;0;0;0,time,60,-1,1,60.01,0,36.9,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704156274000
65935c0ea65b7d25a193f85d,,47,93.7,47,67.91,235;0;0;0,time,60,-1,0,60,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704156174000
65935bcda65b7d25a193f6d1,,53.2,96.43,53.2,69.78,266;0;0;0,time,60,-1,1,60,0,1.56,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704156109000
65935b79a65b7d25a193f4c6,true,55.2,96.35,57.8,75.73,276;1;0;0,time,60,-1,0,60,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704156025000
65935b2ea65b7d25a193f332,true,53.99,95.76,53.99,66.24,270;0;0;0,time,60,-1,1,60.01,0,1.46,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155950000
65935adca65b7d25a193f132,,50.39,92.61,52.19,66.41,252;1;0;0,time,60,-1,1,60.01,1,15.03,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155868000
65935a84a65b7d25a193ef3f,true,53.59,93.77,53.59,65.37,268;0;0;0,time,60,-1,0,60.01,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155779000
65935a24a65b7d25a193ed3b,,50.59,94.49,50.59,68.43,253;0;0;0,time,60,-1,0,60.01,0,0,false,false,english_5k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155684000
659359d8a65b7d25a193ebaf,,63.39,94.93,63.39,71.82,317;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155608000
6593599aa65b7d25a193ea47,,55.59,89.62,56.39,66.2,278;2;0;0,time,60,-1,1,60.01,0,28.47,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155546000
6593592ea65b7d25a193e7b6,,63,93.39,64.4,72.06,315;3;0;0,time,60,-1,3,60,0,14,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155438000
65935866a65b7d25a193e31a,true,84.25,100,84.25,78.5,121;0;0;0,words,25,-1,1,17.23,0,1.75,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155238000
6593581ca65b7d25a193e13d,true,73.46,94.94,73.46,65.57,75;0;0;0,custom,custom,-1,0,12.25,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155164000
65935809a65b7d25a193e0d5,,70.44,95.04,70.44,70.29,133;0;0;0,words,25,-1,0,22.66,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155145000
659357e5a65b7d25a193e008,,67.97,95.83,67.97,69.62,137;0;0;0,words,25,-1,1,24.19,0,4.68,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155109000
659357a2a65b7d25a193de68,,59.98,90.36,59.98,63.35,75;0;0;0,time,15,-1,1,15.01,0,0.93,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155042000
6593578fa65b7d25a193ddf1,,66.39,93.26,66.39,73.55,83;0;0;0,time,15,-1,1,15,0,0.11,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155023000
6593577ca65b7d25a193dd83,,67.97,93.55,67.97,74.88,85;0;0;0,time,15,-1,1,15.01,0,9.4,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704155004000
6593573ba65b7d25a193dbe2,,67.14,93.33,67.14,69.57,84;0;0;0,time,15,-1,5,15.01,0,18.4,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154939000
6593570da65b7d25a193dabe,,67.16,98.82,67.16,60.47,84;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154892000
659356f1a65b7d25a193da14,true,78.4,98,78.4,79.02,98;0;0;0,time,15,-1,1,15,0,3.16,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154865000
659356d8a65b7d25a193d983,,65.58,92.39,67.98,66.93,82;1;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154840000
659356bca65b7d25a193d8cf,,70.39,98.88,70.39,61.85,88;0;0;0,time,15,-1,1,15,0,0.22,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154812000
659356a2a65b7d25a193d82e,,68.95,94.44,68.95,69.98,51;0;0;0,words,10,-1,1,8.88,0,1.42,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154786000
6593568da65b7d25a193d7a0,,73.68,93.62,73.68,69.99,44;0;0;0,words,10,-1,0,7.17,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154765000
65935682a65b7d25a193d757,,67.2,95.92,73.31,70.11,44;1;0;0,words,10,-1,0,7.86,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154754000
65935612a65b7d25a193d4a0,true,88.75,100,88.75,66.31,53;0;0;0,words,10,-1,0,7.17,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154642000
65935598a65b7d25a193d1d4,true,69.97,95.7,69.97,76.82,244;0;0;0,words,50,-1,0,41.85,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154520000
65935556a65b7d25a193d01f,,61.11,94.12,61.11,70.41,249;0;0;0,words,50,-1,2,48.89,0,6.41,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154454000
659354f3a65b7d25a193cddd,true,65.25,98.52,65.25,74.94,264;0;0;0,words,50,-1,2,48.56,0,4.41,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154355000
659354a9a65b7d25a193cc0a,true,63.43,96.34,63.43,67.82,260;0;0;0,words,50,-1,1,49.19,0,0.29,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154281000
65935466a65b7d25a193ca5a,,54.73,91.23,54.73,59.71,271;0;0;0,words,50,-1,1,59.42,0,1.56,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154214000
65935400a65b7d25a193c7ca,,70.78,98.02,70.78,72.81,99;0;0;0,quote,5030,0,0,16.79,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154112000
659353cea65b7d25a193c69a,,43.68,91.8,50.67,63.11,50;2;0;0,quote,5015,0,1,13.74,0,24.61,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154062000
65935395a65b7d25a193c52e,,57.4,93.88,57.4,58.26,91;0;0;0,quote,3592,0,0,19.02,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704154005000
65935365a65b7d25a193c3f3,,40.74,90.36,45.12,40.7,65;0;0;1,quote,6477,0,0,19.15,1,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704153957000
6593534ea65b7d25a193c35a,,54.38,94.59,54.38,53.02,70;0;0;0,quote,6559,0,0,15.45,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704153934000
6593533aa65b7d25a193c2da,,62.86,96.77,62.86,60.64,60;0;0;0,quote,2411,0,0,11.45,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704153914000
65935328a65b7d25a193c27f,,64.58,96.59,64.58,71.17,85;0;0;0,quote,5207,0,0,15.8,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704153896000
65935312a65b7d25a193c20b,,50.56,93.22,54.52,43.82,51;0;0;1,quote,1621,0,0,12.11,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704153873000
659352fda65b7d25a193c18f,,38.19,92.23,43.19,34.51,84;2;0;0,quote,5369,0,0,26.39,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704153852000
659352dda65b7d25a193c0bf,,67.38,100,67.38,72.05,100;0;0;0,quote,4577,0,0,17.81,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704153821000
659352c8a65b7d25a193c033,,55.15,93.59,55.15,75.51,73;0;0;0,quote,5775,0,0,15.89,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704153800000
659352b3a65b7d25a193bfb2,,63.64,97.87,63.64,73.48,46;0;0;0,quote,5045,0,0,8.67,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704153779000
659352a4a65b7d25a193bf62,,50.22,94.5,50.22,59.6,100;0;0;0,quote,1511,0,0,23.89,1,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704153764000
65935283a65b7d25a193be93,,65.63,96.55,65.63,57.91,84;0;0;0,quote,3485,0,0,15.36,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704153731000
65934fa1a65b7d25a193ac4b,,49.02,92.68,49.02,44.44,75;0;0;0,quote,412,0,0,18.36,2,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704152993000
65934f89a65b7d25a193abb4,,59.89,98.44,59.89,64.95,63;0;0;0,quote,7011,0,0,12.62,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704152969000
65934f79a65b7d25a193ab46,,52.41,100,52.41,59.07,57;0;0;0,quote,2923,0,0,13.05,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704152953000
65934f67a65b7d25a193aaed,,49.41,92.65,49.41,58.14,61;0;0;0,quote,5330,0,1,14.82,0,1.38,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704152935000
65934f44a65b7d25a193aa20,,50.13,90.91,50.13,67.42,237;0;0;0,quote,2351,1,0,56.74,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704152900000
659225d4a65b7d25a18b79e6,,54,94.92,54,63.45,183;0;0;0,quote,5744,1,0,40.67,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704076756000
659225a6a65b7d25a18b78e8,,48.94,94.29,48.94,58.14,163;0;0;0,custom,custom,-1,0,39.97,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704076710000
65922576a65b7d25a18b77dd,,59.48,94.64,59.48,58.61,106;0;0;0,quote,2354,1,0,21.39,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704076662000
65922539a65b7d25a18b7691,,46.39,92.52,46.39,61.84,232;0;0;0,time,60,-1,0,60.01,0,0,true,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704076601000
65921fc5a65b7d25a18b5a30,true,70.6,97.25,70.6,72.77,353;0;0;0,time,60,-1,3,60,0,36.74,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704075205000
65921e21a65b7d25a18b529a,,63.39,95.25,64.59,70.02,317;1;1;0,time,60,-1,1,60.01,0,6.16,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704074785000
65920e70a65b7d25a18b08b6,,46.39,89.39,46.39,63.09,58;0;0;0,time,15,-1,0,15,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704070768000
65920e60a65b7d25a18b084d,,49.95,95,49.95,63.19,56;0;0;0,custom,custom,-1,0,13.45,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704070752000
65920e4fa65b7d25a18b07e9,,51.17,92.75,51.17,66.52,64;0;0;0,time,15,-1,0,15.01,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704070735000
65920e3ea65b7d25a18b079d,,32.49,91.74,32.49,51.48,99;0;0;0,custom,custom,-1,0,36.56,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704070718000
65920e15a65b7d25a18b06e1,,52.78,97.06,52.78,65.96,66;0;0;0,time,15,-1,0,15,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704070677000
65920dffa65b7d25a18b066a,,48.78,92.86,48.78,69.03,61;0;0;0,time,15,-1,0,15.01,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704070655000
65920deda65b7d25a18b061e,,58.37,94.87,58.37,73.54,73;0;0;0,time,15,-1,0,15.01,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704070637000
65920ddca65b7d25a18b05d5,,45.59,89.39,45.59,53.27,57;0;0;0,time,15,-1,0,15,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704070620000
65920daea65b7d25a18b04ff,,49.56,91.43,49.56,69.03,62;0;0;0,time,15,-1,0,15.01,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704070574000
65920d9da65b7d25a18b04c0,,26.43,85.59,26.43,33.04,84;0;0;0,custom,custom,-1,0,38.13,5,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704070557000
65920d66a65b7d25a18b03e9,true,61.57,93.9,61.57,67.37,77;0;0;0,time,15,-1,0,15.01,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704070502000
6592012ea65b7d25a18aca1c,,64.79,96.17,64.79,69.21,324;0;0;0,time,60,-1,2,60.01,0,18.11,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704067374000
659200bca65b7d25a18ac802,,65.19,95.91,65.19,74.32,326;0;0;0,time,60,-1,2,60.01,0,10.52,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704067260000
6591ff44a65b7d25a18ac0d3,,63.79,93.33,63.79,67.53,319;0;0;0,time,60,-1,12,60.01,0,51.11,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704066884000
6591f010a65b7d25a18a7387,,65.99,96.26,65.99,69.68,330;0;0;0,time,60,-1,6,60.01,0,40.62,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062992000
6591ef68a65b7d25a18a6fc0,,66.98,95.25,67.58,73.16,335;0;0;1,time,60,-1,1,60.01,0,2.82,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062823000
6591eec7a65b7d25a18a6c6c,,67.39,94.43,67.39,68.96,337;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062663000
6591ee5da65b7d25a18a6a60,true,72.02,95.97,72.02,75.85,140;0;0;0,words,25,-1,0,23.33,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062557000
6591ee2ba65b7d25a18a6979,,62.34,89.77,62.34,67.74,78;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062507000
6591ee13a65b7d25a18a690f,,60.12,92.92,60.12,63.98,101;0;0;0,custom,custom,-1,0,20.16,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062483000
6591edfca65b7d25a18a68b1,,59.94,91.76,59.94,68.66,75;0;0;0,time,15,-1,0,15.02,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062460000
6591edeaa65b7d25a18a685a,,45.91,92.22,45.91,63.23,81;0;0;0,custom,custom,-1,0,21.17,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062442000
6591edd1a65b7d25a18a67ec,,61.58,92.86,61.58,60.47,77;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062417000
6591edc0a65b7d25a18a6791,,43.78,92.31,43.78,63.64,55;0;0;0,custom,custom,-1,0,15.07,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062400000
6591edada65b7d25a18a672f,,71.95,96.77,71.95,73.53,90;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062381000
6591ed9ca65b7d25a18a66cb,,61.55,93.98,61.55,69.86,77;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062364000
6591ed79a65b7d25a18a662b,,71.95,98.9,71.95,75.58,90;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062329000
6591ed67a65b7d25a18a65cd,,40.95,88.66,40.95,57.33,83;0;0;0,custom,custom,-1,0,24.32,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062311000
6591ed3fa65b7d25a18a64f1,,66.38,96.51,66.38,67.24,83;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062271000
6591ed24a65b7d25a18a645c,,70.38,97.78,70.38,78.92,88;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062243000
6591ed11a65b7d25a18a63f7,,56.6,94.34,56.6,69.61,98;0;0;0,custom,custom,-1,0,20.78,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062225000
6591ecfaa65b7d25a18a6386,,58.39,92.5,58.39,75.63,73;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062202000
6591ece6a65b7d25a18a6324,,44.2,92.98,44.2,29.74,52;0;0;0,custom,custom,-1,0,14.12,1,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062182000
6591ecd2a65b7d25a18a62c8,,68.78,97.75,70.38,76.59,86;1;0;0,time,15,-1,2,15,0,1.16,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062162000
6591ecb0a65b7d25a18a6217,,73.56,100,73.56,76.29,92;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062128000
6591ec9ea65b7d25a18a61be,,67.17,96.55,67.17,75.46,84;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062110000
6591ec61a65b7d25a18a60a2,,69.6,97.75,69.6,72.85,87;0;0;0,time,15,-1,1,15,0,1.05,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062048000
6591ec35a65b7d25a18a5fca,,74.39,96.88,74.39,77.32,93;0;0;0,time,15,-1,1,15,0,0.17,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704062005000
6591ec1ea65b7d25a18a5f63,,63.97,95.45,63.97,74.44,80;0;0;0,time,15,-1,2,15.01,0,4.31,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704061982000
6591ebb1a65b7d25a18a5d22,,51.96,93.15,51.96,69.19,65;0;0;0,time,15,-1,1,15.01,0,1.25,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704061873000
6591e9f7a65b7d25a18a535f,,68.2,94.21,68.2,70.37,341;0;0;0,time,60,-1,2,60,0,18.18,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704061431000
6591e9a3a65b7d25a18a5196,,45.41,92.08,45.41,51.29,333;0;0;0,custom,custom,-1,0,88,7,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704061347000
6591e941a65b7d25a18a4f70,,62.6,94.89,62.6,72.2,313;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704061249000
6591e8ffa65b7d25a18a4e1a,,48.84,93.1,48.84,65.19,157;0;0;0,custom,custom,-1,0,38.58,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704061183000
6591e8d2a65b7d25a18a4d2b,,61.99,96.9,61.99,71.81,310;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704061138000
6591e892a65b7d25a18a4c00,,61.8,93.13,61.8,69.1,309;0;0;0,time,60,-1,7,60,0,19.76,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704061074000
6591e2caa65b7d25a18a2da2,,51.27,95.54,51.27,62.68,316;0;0;0,custom,custom,-1,0,73.97,1,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704059594000
6591e279a65b7d25a18a2bd4,,50.54,93,52.34,66.38,309;3;0;0,custom,custom,-1,0,73.37,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704059513000
6591e21ea65b7d25a18a29cd,,59.99,96.25,59.99,68.14,300;0;0;0,time,60,-1,2,60.01,0,7.01,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704059422000
6591e1b6a65b7d25a18a27bb,,53.01,94.04,53.01,59.48,140;0;0;0,custom,custom,-1,0,31.69,1,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704059318000
6591e176a65b7d25a18a2655,,66.6,98.53,66.6,75.86,333;0;0;0,time,60,-1,1,60,0,1.48,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704059254000
6591e12aa65b7d25a18a24aa,,44.43,94.01,44.43,64.25,237;0;0;0,custom,custom,-1,0,64.01,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704059178000
6591e0e6a65b7d25a18a2329,,52,95.7,52,71.47,260;0;0;0,time,60,-1,0,60,0,0,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704059110000
6591e09da65b7d25a18a218f,,54,92.57,54,64.16,270;0;0;0,time,60,-1,2,60,0,9.28,false,false,english_1k,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704059037000
6591e049a65b7d25a18a1fbc,,62.39,95.18,62.39,63.35,78;0;0;0,time,15,-1,2,15,0,5.33,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704058953000
6591e031a65b7d25a18a1f39,,67.17,97.75,67.17,76.59,84;0;0;0,time,15,-1,1,15.01,0,2.32,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704058929000
6591e017a65b7d25a18a1e93,,70.4,95.7,70.4,73.53,88;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704058903000
6591e006a65b7d25a18a1e46,,66.38,93.33,66.38,77.23,83;0;0;0,time,15,-1,1,15.01,0,3.48,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704058886000
6591dfe7a65b7d25a18a1da1,,67.19,95.7,72.79,78.6,84;1;1;0,time,15,-1,3,15,0,11.38,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704058855000
6591dfa6a65b7d25a18a1c60,,65.55,93.33,65.55,78.92,82;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704058790000
6591df91a65b7d25a18a1bf3,,72,94.79,72,78.05,90;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704058768000
6591df7fa65b7d25a18a1b94,,62.4,91.86,62.4,74.16,78;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704058751000
6591df63a65b7d25a18a1af7,true,74.39,93.07,76.79,78.67,93;3;0;0,time,15,-1,4,15,0,13.39,false,false,english,none,normal,false,false,false,6549a314c46e6fc4875bdfdf,1704058723000
