_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
65baca1d97665dc8e5365f5d,,53.67,93.75,53.67,61.49,60;0;0;0,words,10,-1,0,13.42,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706740253000
65baca0997665dc8e5365eaf,,82.12,100,82.12,81.47,53;0;0;0,words,10,-1,0,7.74,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706740233000
65bac9fe97665dc8e5365e5d,,65.01,94.44,65.01,61.88,51;0;0;0,words,10,-1,0,9.41,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706740222000
65bac9f097665dc8e5365de2,,73.04,100,73.04,69.35,57;0;0;0,words,10,-1,0,9.36,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706740208000
65bac9e297665dc8e5365d69,,84.6,98,84.6,71.39,49;0;0;0,words,10,-1,0,6.95,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706740194000
65bac9ac97665dc8e5365ba7,,74.5,96.15,74.5,63.73,50;0;0;0,words,10,-1,0,8.05,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706740140000
65bac99e97665dc8e5365b2d,,67.94,89.66,82.4,73.51,47;3;0;1,words,10,-1,0,8.3,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706740126000
65bac98797665dc8e5365a6a,,72.79,98.91,72.79,75.55,91;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706740103000
65bac97497665dc8e53659d3,,64,93.26,68,79.16,80;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706740084000
65bac95e97665dc8e536592b,,51.2,91.25,61.99,72.05,128;4;1;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706740062000
65bac93a97665dc8e53657e8,,62.79,95.83,64.79,69.56,157;0;1;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706740026000
65bac91197665dc8e5365684,,52,93.42,59.2,75.6,130;3;0;1,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706739985000
65bac86c97665dc8e5365069,,57.19,94.08,57.19,66.23,143;0;0;0,time,30,-1,0,30.01,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706739820000
65bac7a697665dc8e5364956,true,60.79,96.32,63.59,74.11,152;1;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706739622000
65bac6fc97665dc8e536435b,,50.2,92.12,55.99,68.29,251;7;0;0,time,60,-1,0,60.01,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706739452000
65b961ef97665dc8e527f73e,,46.6,92.28,52.6,69.21,233;7;0;0,time,60,-1,0,60.01,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706648047000
65b961ab97665dc8e527f439,,47.8,90.49,54,68.94,239;8;1;0,time,60,-1,0,60.01,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706647979000
65b9615f97665dc8e527f0d7,,50,95.79,50,69.21,250;0;0;0,time,60,-1,0,60,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706647903000
65b95fe897665dc8e527e194,true,64.6,98.18,64.6,74.75,323;0;0;0,time,60,-1,1,60,0,8.64,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706647528000
65b95f2897665dc8e527d9a6,true,62.19,97.52,63.19,70.35,311;1;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706647336000
65b95ec197665dc8e527d504,,60,95.09,63.2,70.07,150;3;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706647233000
65b95e9b97665dc8e527d35e,,63.2,94.77,68,69.82,158;3;2;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706647195000
65b95e6497665dc8e527d109,,61.6,98.1,61.6,64.68,154;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706647140000
65b95e4197665dc8e527cf6e,,60.4,95.63,60.4,69.64,151;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706647105000
65b95e1697665dc8e527cd8b,,45.99,92.91,53.59,59.23,115;2;0;1,time,30,-1,0,30,1,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706647062000
65b95dea97665dc8e527cb82,,65.6,98.24,67.6,77.07,164;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706647018000
65b95dc497665dc8e527c9c7,,58,94.3,60,63.02,145;2;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706646980000
65b83bce97665dc8e51bf8fb,,54.4,94.23,60.8,77.57,136;3;1;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706572750000
65b83ba997665dc8e51bf808,,44.8,91.01,51,65.82,224;6;0;1,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706572713000
65b83b6897665dc8e51bf636,,49.8,90.64,57.4,65.74,249;12;0;3,time,60,-1,1,60,0,6.73,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706572648000
65b83b1297665dc8e51bf3ca,,58.4,97.37,59.4,70.98,292;1;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706572562000
65b83acf97665dc8e51bf206,,47.6,87.16,56.4,63.4,119;6;2;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706572495000
65b83aa897665dc8e51bf103,,60.8,96.93,64,79.46,152;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706572456000
65b83a8197665dc8e51befe0,,54.4,91.61,59.6,65,136;6;1;0,time,30,-1,1,30,0,3.99,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706572417000
65b83a5297665dc8e51beeb3,,59.2,95.51,59.2,75.98,148;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706572370000
65b83a2f97665dc8e51beda8,,58,96.23,62,66.2,145;1;0;1,time,30,-1,1,30,0,1.59,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706572335000
65b83a0197665dc8e51bec65,,35.59,87.93,41.99,73.51,89;3;0;0,time,30,-1,0,30.01,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706572289000
65b839de97665dc8e51beb83,,46.8,93.33,52,67.17,117;2;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706572254000
65b839b397665dc8e51bea66,,43.6,90.98,45.2,62.49,109;1;0;0,time,30,-1,1,30,0,19.22,false,false,english_1k,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706572211000
65b32d4411c8b786c0dd0aaa,,46.8,95.93,46.8,70.9,117;0;0;0,time,30,-1,2,30,0,1.72,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706241348000
65b32d1111c8b786c0dd0909,,40.6,94.95,40.6,64.14,203;0;0;0,time,60,-1,1,60,0,48.71,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706241297000
65b32ba211c8b786c0dcfcef,,31.2,81.58,38.8,58.48,78;3;1;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706240930000
65b32b0811c8b786c0dcf834,,39.2,91.89,41.2,62.34,98;1;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706240776000
65b32ade11c8b786c0dcf6a8,,46.8,95.9,46.8,67.67,117;0;0;0,time,30,-1,1,30,0,0.39,false,false,english_1k,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706240734000
65b32aac11c8b786c0dcf52a,,51.6,96.27,51.6,75.66,129;0;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706240684000
65b32a8311c8b786c0dcf3cf,,34.79,90.09,42.39,65.01,174;7;0;0,time,60,-1,0,60.02,0,0,false,false,english_1k,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706240643000
65b3297211c8b786c0dceb31,true,50.4,96.95,50.4,67.63,252;0;0;0,time,60,-1,0,60,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c;65aaf717908c90eb444ae2d4,1706240370000
65b328ba11c8b786c0dce54a,,36.4,91.63,38,58.9,182;2;1;0,time,60,-1,0,60,0,0,false,false,english_1k,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706240186000
65b3287311c8b786c0dce2f5,,30.4,85.45,41.6,58.75,152;15;4;0,time,60,-1,1,60,3,32.68,false,false,english_1k,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706240115000
65b2ecbc11c8b786c0db1c7f,,53.59,95.97,57.59,69.04,134;1;0;0,time,30,-1,0,30.01,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706224828000
65b2ec6811c8b786c0db1a60,,43.2,88.36,58.4,73.09,108;10;1;1,time,30,-1,1,30,0,2.23,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706224744000
65b2ec2411c8b786c0db187d,,46.39,94.7,51.59,67.02,116;2;0;0,time,30,-1,0,30.01,0,0,false,false,english_1k,none,normal,false,false,false,6580a4f1b8703f3065290411,1706224676000
65b1bb0111c8b786c0cdb00a,,34.4,94.95,39.2,56.37,86;2;0;0,time,30,-1,0,30,1,0,false,false,english_1k,none,normal,false,false,false,6580a4f1b8703f3065290411,1706146561000
65b1bad911c8b786c0cdae89,,28.78,91.95,33.57,42.34,72;2;0;1,time,30,-1,0,30.02,4,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706146521000
65b17c9f11c8b786c0cbab8a,,41.2,88.81,51.2,71.84,103;5;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706130591000
65b17c7a11c8b786c0cba9f2,,56.4,97.26,57.2,71.07,141;1;0;0,time,30,-1,2,30,0,2.1,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706130554000
65b17c4a11c8b786c0cba804,,41.2,92.68,46,63.1,103;2;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706130506000
65b17c2411c8b786c0cba68a,true,56.8,96.08,59.6,69.48,142;1;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706130468000
65b17c0011c8b786c0cba52d,,44.4,89.76,47.6,59.26,111;4;0;0,time,30,-1,1,30,0,1.01,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706130432000
65b17bd511c8b786c0cba363,true,51.19,93.66,55.59,69.18,128;4;0;0,time,30,-1,0,30.01,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706130389000
65b17bb111c8b786c0cba205,,40.2,90.08,45,61.88,201;6;0;0,time,60,-1,0,60.01,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706130353000
65b17b6e11c8b786c0cb9f65,,37.8,88.26,46,61.59,189;9;0;0,time,60,-1,1,60,0,0.16,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706130286000
65b17b2811c8b786c0cb9c56,true,46.8,93.41,46.8,61.27,234;0;0;0,time,60,-1,1,60,1,0.18,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706130216000
65b17ae211c8b786c0cb9977,true,42.6,92.44,44,58.11,213;1;0;0,time,60,-1,0,60,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706130146000
65b16a0f11c8b786c0cad195,,59.2,95.11,64,71.69,296;7;0;1,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706125839000
65b1699e11c8b786c0cacb90,true,61.6,97.78,61.6,73.63,308;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706125726000
65b168ed11c8b786c0cac18d,,70.8,97.79,70.8,74.87,177;0;0;0,time,30,-1,1,30,0,1.19,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706125549000
65b168b511c8b786c0cabe6a,,71.2,100,71.2,68.34,89;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706125493000
65b168a011c8b786c0cabd55,,54.4,93.67,63.2,68.64,68;3;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706125472000
65b1688811c8b786c0cabbee,,62.4,96.34,62.4,67.37,78;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706125448000
65b1687111c8b786c0caba9e,,46.4,92.42,49.6,51.13,58;0;0;1,time,15,-1,3,15,1,10.3,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706125425000
65b1684911c8b786c0cab836,,58.28,96.25,63.87,72.9,73;2;0;0,time,15,-1,0,15.03,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706125385000
65b086bfae13999a06583235,,62.35,97.53,63.95,74.88,78;1;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706067647000
65b086abae13999a06583195,,48.77,88.41,48.77,55.29,61;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706067627000
65b08698ae13999a065830f9,,43.14,83.12,60.72,59.25,54;7;2;0,time,15,-1,2,15.02,0,3.63,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706067608000
65b0867aae13999a06582ff3,,61.55,98.72,61.55,68.44,77;0;0;0,time,15,-1,1,15.01,0,1.48,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706067578000
65b08657ae13999a06582ef8,,31.18,81.97,46.36,51.35,39;5;1;0,time,15,-1,1,15.01,1,0.43,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706067543000
65b08640ae13999a06582e2d,,38.39,86.3,57.59,58.34,48;4;2;0,time,15,-1,1,15,0,3.07,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706067520000
65b08622ae13999a06582d22,,59.16,97.5,63.96,72.9,74;0;1;0,time,15,-1,2,15.01,0,6.81,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706067490000
65b085fdae13999a06582bef,,43.19,92.75,53.59,56.71,54;2;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706067453000
65b085e7ae13999a06582b57,,51.16,88.46,62.35,64.07,64;5;2;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706067431000
65b085d3ae13999a06582aab,,36.78,77.92,59.97,69.94,46;9;3;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706067411000
65b085beae13999a065829ef,,48.75,94.52,55.95,57.02,61;1;0;0,time,15,-1,1,15.01,0,0.79,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706067390000
65b085a5ae13999a0658292e,,47.19,83.33,62.38,70.88,59;4;6;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1706067365000
65b032beae13999a0655950e,,57.6,97.53,64.8,69.16,72;1;0;0,time,15,-1,1,15,0,0.06,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706046142000
65b032a6ae13999a06559424,,44.76,91.67,55.15,56.87,56;2;0;0,time,15,-1,2,15.01,0,3.21,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706046118000
65b03272ae13999a065591fe,,56.75,97.26,56.75,61.86,71;0;0;0,time,15,-1,3,15.01,0,3.13,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706046066000
65b0324dae13999a0655909c,,46.4,92.31,53.4,66.33,232;9;0;1,time,60,-1,1,60,0,0.66,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706046029000
65b031efae13999a06558d2c,,50,93.68,56,63.62,250;6;2;0,time,60,-1,10,60,0,76.98,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706045935000
65b028c4ae13999a065527d1,true,55.4,94.55,62.2,67.86,277;8;2;1,time,60,-1,1,60,0,31.66,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706043588000
65b02847ae13999a065521de,,62.8,93.68,69.6,79.41,157;7;2;0,time,30,-1,1,30,0,2.09,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706043463000
65b00fb2ae13999a0653d93e,,41.09,90.77,47.88,56.53,103;3;0;0,time,30,-1,0,30.08,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706037170000
65b00ef9ae13999a0653ce6f,,52.39,96.81,55.59,61.5,262;3;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706036985000
65b00eb2ae13999a0653ca1d,,52.19,94,59.59,67.76,261;9;1;1,time,60,-1,2,60.01,0,37.48,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1706036914000
65af0b66ae13999a0648dd56,,49.18,92.09,55.18,72.43,123;6;2;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705970534000
65af073bae13999a0648bd24,,41.59,85.11,56.18,67.67,208;24;5;3,time,60,-1,0,60.02,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705969467000
65af06f0ae13999a0648bb0a,,50.79,90.13,59.99,74.05,127;6;3;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705969392000
65af06cdae13999a0648b9fb,,55.17,90.63,63.16,77.12,138;8;2;0,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705969357000
65af04f1ae13999a0648abb3,,59.19,96.91,64.39,79.94,148;2;0;0,time,30,-1,1,30,0,0.61,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705968881000
65aef629ae13999a06483f92,,48,87.58,60.39,68.25,120;9;3;0,time,30,-1,2,30,0,1.85,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705965097000
65aef5fcae13999a06483e50,,48.8,86.62,62.8,72.67,122;12;3;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705965052000
65adeb0c908c90eb446178df,,47.58,93.33,52.38,66.67,119;1;2;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705896716000
65ade1f6908c90eb4461309a,,45.59,90.23,51.59,62.87,114;6;2;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705894390000
65ade1d3908c90eb44612f95,,45.19,91.54,50.79,64.59,113;4;1;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705894355000
65ade1b0908c90eb44612e89,,46.39,91.47,49.19,65.96,116;2;1;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705894320000
65ade18b908c90eb44612d63,,42,93.16,44.4,60.11,105;1;0;0,time,30,-1,1,30,0,0.14,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705894283000
65ade162908c90eb44612c06,,42,89.31,50.4,56.8,105;4;1;1,time,30,-1,0,30,1,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705894242000
65ad813b908c90eb445e8895,,55.2,96.5,55.2,70.49,138;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705869627000
65ad8117908c90eb445e876e,,37.6,82.73,52.4,60.43,94;8;2;0,time,30,-1,2,30,0,7.27,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705869591000
65ad80e0908c90eb445e85bf,,40.78,83.59,46.37,56.85,102;6;2;0,time,30,-1,2,30.02,0,12.77,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705869536000
65ad80a2908c90eb445e83dc,,35.6,86.09,42.4,53.36,89;3;2;0,time,30,-1,1,30,0,0.51,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705869474000
65aafac2908c90eb444afec3,,48.8,94.2,53.2,67.96,122;1;1;0,time,30,-1,2,30,0,1.21,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705704130000
65aafa93908c90eb444afdb3,,44.4,92.62,44.4,65.27,111;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705704083000
65aafa70908c90eb444afc9a,,46.8,95.28,49.2,60.17,117;1;0;0,time,30,-1,1,30,0,0.32,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705704048000
65aafa02908c90eb444af95c,,39.2,87.5,44,56.74,98;2;1;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703938000
65aaf9dd908c90eb444af843,,44.4,92.54,50.8,67.44,111;1;1;1,time,30,-1,1,30,0,0.51,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703901000
65aaf9b6908c90eb444af72e,,42.4,92.37,42.8,54.14,106;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703862000
65aaf993908c90eb444af636,,35.2,81.45,44.8,69.57,88;5;3;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703827000
65aaf972908c90eb444af52f,,33.98,88.12,36.38,59.1,85;0;1;0,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703794000
65aaf950908c90eb444af42f,,37.2,84.03,42.8,49.9,93;4;1;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703760000
65aaf92d908c90eb444af323,,42,88.24,53.6,60.67,105;8;2;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703725000
65aaf90a908c90eb444af21e,,35.19,83.76,46.38,54.98,88;10;4;0,time,30,-1,1,30.01,1,0.31,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703690000
65aaf8e4908c90eb444af0f8,,35.2,85.84,42,58.51,88;5;1;1,time,30,-1,1,30,0,0.51,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703652000
65aaf8ba908c90eb444aefac,,46,91.14,52.2,64.89,230;8;1;0,time,60,-1,2,60,0,1.3,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703610000
65aaf86e908c90eb444aed9d,,39.8,86.49,50.4,65.01,199;16;5;0,time,60,-1,0,60,1,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703534000
65aaf82d908c90eb444aebbc,,34.2,87.28,42.6,55.29,171;5;4;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703469000
65aaf7e9908c90eb444ae98b,,31.2,80.42,46.2,56.26,156;20;8;0,time,60,-1,0,60,1,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703401000
65aaf7a2908c90eb444ae726,,43.2,93.85,47.2,57.01,216;3;1;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703330000
65aaf75e908c90eb444ae50a,,30,80.17,47.2,52.6,150;21;8;0,time,60,-1,0,60,2,0,false,false,english,none,normal,false,false,false,65aaf717908c90eb444ae2d4,1705703262000
65aad349908c90eb44497887,,33,82.33,40.2,53.01,165;15;3;1,time,60,-1,0,60,1,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705694025000
65aad302908c90eb44497528,,34.8,88.07,41.4,48.4,174;9;2;0,time,60,-1,1,60,1,21.66,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705693954000
65aad264908c90eb44496d66,,32,84.4,42.4,51.63,160;17;4;0,time,60,-1,0,60,2,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705693796000
65a9e715908c90eb443fc61d,,47,90.07,53.4,68.37,235;10;2;1,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705633557000
65a9e6d0908c90eb443fc3fb,,46.2,91.19,49.2,68.64,231;8;1;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705633488000
65a9e68e908c90eb443fc1e4,,43,90.71,51.8,69.67,215;9;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705633422000
65a9e648908c90eb443fbfcc,,49.8,94.03,50.8,68.48,249;1;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705633352000
65a9e5fd908c90eb443fbd82,,57.6,98.63,57.6,73.09,144;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705633277000
65a9e5d6908c90eb443fbc61,,39.2,89.71,53.2,69.47,98;6;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705633238000
65a9e5ac908c90eb443fbb1c,,49.6,94.24,53.6,71.87,124;2;0;0,time,30,-1,1,30,0,9.8,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705633196000
65a9e57c908c90eb443fb98b,,54,93.75,56.4,77.56,135;5;0;1,time,30,-1,1,30,0,2.84,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705633148000
